2023-05-17;34.44;24.55;577;843;0;0
2024-09-18;44.19;35.41;761;843;1;0
2024-11-24;44.84;37.94;361;843;1;0
2021-11-15;33.34;42.68;800;843;0;0
2020-08-12;53.21;18.19;787;843;1;0
2023-12-14;42.45;49.66;784;843;1;0
2025-03-07;59.54;31.74;599;843;0;0
2022-05-12;54.63;27.55;623;843;1;0
2021-10-17;43.24;19.09;391;843;1;1
2024-08-29;38.07;24.61;637;843;0;0
2023-01-24;42.78;26.32;699;843;1;0
2023-05-24;56.42;23.59;684;843;0;1
2022-02-12;51.49;12.77;558;843;1;0
2021-02-23;38.71;15.5;751;843;1;1
2025-05-10;32.83;10.14;503;843;1;0
2025-04-09;57.75;36.83;859;843;1;0
2023-09-21;36.65;45.23;583;843;0;0
2023-04-21;55.92;18.78;746;843;0;1
2024-11-13;49.8;16.37;435;843;0;1
2025-03-13;49.34;34.16;365;843;1;1
2020-07-27;47.21;12.55;629;843;1;1
2022-09-04;57.15;44.47;304;843;1;0
2021-06-12;59.08;47.26;464;843;1;0
2024-07-29;43.14;21.44;740;843;1;0
2023-07-24;42.11;33.56;617;843;0;1
2020-12-05;35.95;13.5;730;843;0;0
2020-07-25;33.94;36.03;706;843;1;1
2021-12-24;34.2;47.16;702;843;1;1
2023-11-11;55.13;36.25;386;843;0;1
2022-09-26;58.32;27.32;622;843;1;0
2020-07-22;35.81;37.23;495;843;1;0
2022-09-26;56.54;17.86;897;843;0;0
2020-11-21;52.49;27.87;548;843;0;0
2025-05-09;45.61;35.15;564;843;1;0
2025-06-08;35.71;32.53;659;843;0;1
2021-04-12;43.14;17.8;638;843;1;0
2024-01-14;30.66;13.32;805;843;0;1
2025-01-25;54.2;28.8;854;843;1;1
2024-11-27;58.74;25.27;351;843;1;1
2022-01-29;36.75;34.37;770;843;0;0
2023-12-20;32.32;26.97;402;843;0;1
2020-07-09;49.45;15.48;475;843;0;1
2020-12-12;46.86;16.08;589;843;0;0
2021-12-04;37.61;42.05;323;843;0;1
2023-07-26;51.14;19.33;429;843;1;0
2024-08-24;55.75;43.29;456;843;0;0
2023-07-26;43.32;40.3;342;843;1;0
2024-06-07;46.88;37.56;847;843;0;0
2021-03-15;38.25;48.33;752;843;1;1
2022-08-14;53.99;17.25;665;843;0;0
2020-07-31;45.71;18.88;316;843;0;1
2023-06-24;54.9;18.51;314;843;1;0
2023-08-14;40.38;10.62;586;843;1;1
2022-09-10;51.02;42.27;353;843;0;1
2020-07-25;34.09;47.79;483;843;0;1
2024-01-14;59.56;11.66;574;843;0;0
2021-03-26;52.67;46.39;564;843;0;1
2021-10-23;39.03;29.15;693;843;0;0
2021-11-13;35.47;12.27;303;843;0;0
2020-07-16;48.41;41.49;309;843;1;0
2020-07-16;41.87;44.24;736;843;0;0
2025-04-23;43.54;11.0;380;843;1;0
2025-03-30;58.06;42.15;762;843;1;1
2023-01-05;35.7;37.68;869;843;1;0
2022-04-30;38.18;30.95;703;843;1;1
2023-01-28;45.15;37.76;610;843;0;1
2025-03-27;35.97;31.02;325;843;1;0
2022-09-13;53.7;14.04;794;843;1;1
2021-09-08;38.22;16.66;730;843;0;1
2024-07-03;40.45;49.79;895;843;1;0
2020-09-30;37.18;39.71;440;843;0;1
2021-08-03;51.46;10.53;694;843;0;1
2025-03-18;31.07;30.03;683;843;0;0
2020-10-05;30.93;20.03;379;843;1;1
2025-02-23;59.65;25.04;665;843;0;1
2021-02-10;51.16;13.91;391;843;1;0
2023-07-25;40.31;34.08;315;843;0;1
2023-12-27;54.96;10.43;481;843;0;1
2021-11-26;35.73;41.31;509;843;0;0
2020-11-22;40.57;18.06;315;843;0;0
2024-04-03;37.93;35.37;802;843;0;1
2022-07-18;38.34;13.0;374;843;1;1
2023-07-11;51.85;10.7;392;843;1;1
2023-03-09;37.56;29.58;360;843;0;0
2020-11-03;32.51;32.37;476;843;0;0
2023-02-06;53.03;13.73;377;843;0;0
2021-01-22;33.57;20.81;454;843;0;0
2021-02-21;39.79;29.27;324;843;0;0
2023-04-29;30.4;38.83;668;843;0;1
2024-11-15;39.3;24.7;679;843;0;1
2023-08-28;57.83;42.37;463;843;1;0
2022-07-04;30.31;21.87;583;843;1;0
2023-02-15;41.72;25.67;613;843;0;0
2024-07-21;45.6;11.97;436;843;0;0
2023-06-29;31.71;38.07;785;843;1;0
2020-08-25;31.59;37.87;443;843;1;0
2022-06-09;54.04;10.7;441;843;0;1
2023-02-10;37.1;11.01;833;843;0;0
2022-02-03;46.02;41.89;678;843;1;0
2024-06-05;48.88;21.81;440;843;1;0
2021-06-03;39.07;39.62;366;843;1;1
2022-07-17;53.8;21.38;675;843;1;1
2023-12-07;31.68;20.9;748;843;1;1
2022-04-16;47.3;20.61;755;843;0;0
2022-12-07;42.96;26.14;874;843;1;1
2022-01-17;44.44;42.59;853;843;0;1
2022-01-24;55.27;35.18;362;843;0;0
2024-03-25;30.09;33.29;436;843;1;0
2025-01-11;35.71;22.55;409;843;0;0
2025-05-11;33.99;14.13;838;843;1;1
2025-04-18;55.12;26.06;716;843;0;0
2020-08-28;50.89;47.18;710;843;1;1
2023-09-17;58.46;36.14;374;843;1;0
2023-02-09;46.9;13.89;747;843;1;0
2022-09-03;52.53;24.34;553;843;1;1
2023-03-20;49.13;30.17;387;843;0;1
2023-03-20;41.16;38.98;528;843;1;1
2024-05-29;59.45;42.25;430;843;0;1
2025-01-15;57.58;26.09;325;843;0;1
2022-10-11;48.57;30.06;802;843;1;0
2021-12-02;58.83;45.94;410;843;0;0
2024-05-02;56.31;33.51;444;843;1;0
2021-07-24;42.24;25.09;452;843;0;1
2022-04-01;35.13;27.57;824;843;0;1
2021-01-15;51.65;16.03;468;843;1;1
2022-02-05;35.37;29.73;498;843;0;0
2021-01-05;49.98;37.25;714;843;0;1
2021-12-19;34.92;46.75;632;843;0;0
2024-06-22;31.22;15.8;830;843;1;0
2022-01-15;59.75;28.87;885;843;1;0
2022-02-18;58.43;41.58;522;843;0;1
2023-05-26;43.45;40.18;305;843;1;0
2023-05-14;36.36;36.29;432;843;0;1
2023-02-16;52.94;25.74;505;843;0;1
2024-05-26;44.11;35.35;497;843;0;0
2020-09-20;41.89;48.21;490;843;1;0
2025-04-20;42.86;24.68;425;843;0;1
2025-06-05;32.31;19.69;627;843;0;0
2022-08-30;51.5;28.3;384;843;1;1
2023-02-09;32.87;45.96;319;843;0;0
2022-03-15;53.97;31.82;416;843;0;0
2024-11-22;54.8;15.37;807;843;0;1
2022-04-27;32.24;22.29;386;843;1;0
2021-04-09;39.33;15.99;575;843;0;0
2021-09-10;46.22;32.96;329;843;1;1
2021-11-07;59.2;30.04;409;843;1;1
2024-11-17;50.67;49.63;519;843;1;1
2023-09-23;48.94;36.13;489;843;0;0
2024-02-15;57.86;24.36;820;843;1;0
2021-08-08;39.52;27.68;789;843;0;1
2022-06-11;43.21;34.88;567;843;0;0
2021-12-12;46.88;13.0;776;843;1;1
2021-02-03;50.29;46.06;401;843;0;0
2023-08-08;42.71;24.29;415;843;1;1
2020-10-18;49.26;45.54;437;843;1;1
2025-03-16;36.35;30.77;657;843;1;0
2024-12-14;35.26;41.55;688;843;1;0
2021-07-21;54.68;49.8;870;843;1;1
2022-01-06;59.31;34.55;892;843;0;1
2024-08-30;59.66;28.96;576;843;0;0
2023-11-06;55.38;30.07;583;843;0;1
2022-08-20;47.73;32.42;636;843;1;1
2024-06-05;47.15;36.05;758;843;1;1
2024-05-12;51.67;34.15;665;843;0;1
2021-06-19;41.28;20.27;671;843;0;1
2021-03-09;31.84;39.54;838;843;1;0
2023-10-31;30.28;22.47;755;843;0;0
2023-02-11;32.85;31.45;404;843;0;1
2020-10-01;30.18;40.64;345;843;0;0
2021-11-29;34.17;15.42;683;843;1;1
2022-01-01;35.41;14.12;543;843;0;1
2024-06-27;59.81;42.89;803;843;1;1
2024-07-18;36.62;19.23;800;843;1;1
2022-07-22;40.08;21.54;772;843;1;1
2025-04-28;57.2;16.81;843;843;1;0
2023-02-25;41.0;39.4;642;843;0;0
2022-08-24;30.01;44.56;815;843;0;1
2024-03-17;30.23;21.79;823;843;1;0
2022-08-12;56.32;34.6;799;843;0;0
2021-12-05;52.18;40.86;315;843;0;0
2025-03-18;37.49;14.22;582;843;0;1
2020-11-17;37.26;27.89;762;843;1;1
2023-10-16;58.23;39.07;384;843;0;0
2022-03-04;55.54;13.46;315;843;0;0
2025-03-26;56.59;35.67;537;843;1;1
2021-05-30;51.5;20.46;449;843;0;0
2024-09-14;35.74;24.72;562;843;1;1
2022-12-30;31.38;26.52;425;843;1;0
2024-04-25;58.83;36.56;844;843;0;0
2023-04-05;33.75;41.17;458;843;1;0
2022-07-07;54.06;45.06;500;843;1;0
2023-09-25;50.75;16.29;691;843;0;1
2023-01-10;46.66;38.28;723;843;0;0
2021-05-25;31.62;19.64;770;843;1;1
2025-02-17;52.98;36.11;537;843;0;0
2020-08-02;58.79;26.8;571;843;1;1
2021-08-04;39.4;49.15;576;843;1;0
2021-11-02;41.75;37.4;757;843;0;1
2023-10-30;49.4;22.31;569;843;1;0
2024-10-18;41.83;28.84;698;843;1;0
2020-09-20;46.72;48.17;664;843;0;0
2022-01-28;37.81;12.1;732;843;0;1
2022-01-13;35.77;24.94;539;843;1;0
2021-10-25;52.57;16.96;639;843;1;0
2024-05-03;57.99;35.16;338;843;0;0
2024-05-14;40.56;39.4;818;843;1;0
2022-08-12;49.66;22.41;875;843;0;1
2021-08-27;59.72;21.77;498;843;0;0
2020-11-12;34.63;33.87;772;843;0;1
2020-08-22;35.42;31.26;865;843;1;1
2021-04-06;36.12;37.54;471;843;1;0
2023-08-31;46.95;21.92;443;843;1;1
2021-05-24;38.21;45.07;491;843;1;1
2021-01-06;33.69;45.85;719;843;1;1
2022-11-25;39.43;15.91;418;843;0;0
2021-03-09;54.12;47.81;405;843;1;0
2021-07-02;46.31;28.11;766;843;0;0
2021-09-16;43.71;39.39;502;843;1;0
2023-07-10;42.66;17.68;773;843;1;1
2023-01-25;46.05;17.77;369;843;1;1
2023-01-06;53.72;28.54;858;843;0;1
2024-12-16;52.44;24.99;452;843;1;1
2022-10-03;36.19;11.05;388;843;1;0
2020-10-18;45.72;35.4;399;843;1;1
2025-05-28;33.8;32.09;535;843;0;1
2025-02-06;32.75;14.79;550;843;0;1
2024-06-17;40.25;22.39;550;843;0;1
2024-01-24;32.06;16.22;840;843;1;0
2023-12-27;31.9;32.55;453;843;0;0
2021-05-25;44.78;32.93;530;843;0;1
2023-09-10;55.73;29.22;333;843;1;0
2021-11-26;43.1;46.05;792;843;1;0
2020-07-14;52.89;46.17;458;843;0;1
2024-05-13;34.63;47.29;678;843;0;0
2021-09-13;41.07;41.22;426;843;1;1
2024-01-10;59.85;28.88;323;843;1;0
2024-08-21;56.01;10.48;535;843;0;0
2022-01-04;46.42;42.74;722;843;1;1
2023-10-20;55.59;38.56;667;843;0;0
2020-07-23;59.49;40.1;837;843;0;0
2021-08-29;40.11;12.94;579;843;0;1
2021-12-08;53.9;33.94;574;843;0;0
2022-07-28;57.94;36.33;855;843;0;0
2024-08-06;41.56;31.04;727;843;0;1
2022-03-31;49.91;25.28;513;843;0;0
2021-02-05;33.21;18.72;432;843;1;1
2023-03-01;53.01;36.34;476;843;1;1
2024-11-04;57.26;22.26;681;843;1;1
2023-10-09;41.52;13.97;427;843;0;0
2020-07-03;38.76;10.32;615;843;1;1
2022-10-12;34.07;26.91;406;843;0;0
2021-04-09;44.32;39.77;821;843;1;0
2024-01-22;52.05;24.66;794;843;1;0
2023-02-07;38.51;20.12;731;843;1;0
2022-03-28;30.2;12.88;307;843;1;0
2022-05-04;59.59;26.46;426;843;1;0
2022-01-26;37.31;17.93;592;843;0;1
2021-12-03;49.78;37.38;404;843;1;0
2021-07-28;30.96;30.17;589;843;1;0
2020-11-10;36.0;32.04;395;843;1;1
2023-09-11;57.97;45.4;568;843;1;1
2024-10-19;43.53;10.19;452;843;0;1
2024-11-17;46.59;22.61;822;843;0;0
2022-08-22;33.76;47.92;753;843;0;0
2025-05-27;49.77;14.06;581;843;1;1
2025-04-12;43.61;37.57;639;843;0;1
2022-06-17;52.49;25.71;313;843;1;0
2024-09-21;45.73;23.63;645;843;0;1
2023-08-07;53.82;31.82;749;843;0;1
2021-04-16;45.37;14.86;897;843;1;0
2024-12-27;45.89;15.71;567;843;0;0
2024-10-14;39.42;32.56;618;843;1;1
2021-09-08;39.01;32.35;300;843;0;0
2023-03-27;39.73;40.0;355;843;1;0
2021-09-02;41.96;47.2;601;843;0;1
2022-03-14;31.77;26.49;798;843;1;0
2020-08-08;40.87;10.51;700;843;0;1
2022-02-28;53.78;36.27;800;843;1;1
2024-06-25;32.62;35.98;508;843;1;0
2020-09-06;44.71;43.05;870;843;1;0
2024-05-01;30.1;18.09;360;843;0;0
2024-09-02;42.68;22.12;512;843;0;1
2021-05-18;39.08;24.33;862;843;0;1
2022-04-14;46.56;32.06;465;843;1;0
2021-02-11;59.75;36.2;698;843;1;0
2024-05-08;46.28;27.1;694;843;0;0
2024-12-12;46.47;38.57;355;843;0;1
2024-10-14;32.47;48.71;467;843;0;1
2023-11-20;49.65;25.47;375;843;0;0
2024-08-22;42.04;23.84;676;843;1;0
2022-10-21;53.18;15.62;566;843;0;1
2020-07-22;51.38;31.22;787;843;1;0
2021-04-05;36.0;14.82;386;843;1;0
2024-01-29;38.97;36.41;437;843;0;0
2024-06-27;59.78;29.81;537;843;0;0
2022-06-23;48.76;42.63;409;843;1;0
2021-08-29;44.14;32.17;506;843;0;0
2024-10-28;34.12;36.68;422;843;1;1
2023-03-04;44.32;42.5;819;843;0;0
2021-11-07;43.16;42.26;635;843;1;0
2021-11-22;32.97;13.13;388;843;1;0
2023-09-17;59.34;44.91;799;843;1;1
2021-11-11;36.94;45.91;534;843;1;1
2023-04-05;48.91;16.71;782;843;1;1
2024-04-15;45.68;29.06;743;843;1;1
2025-04-28;40.53;48.83;645;843;0;1
2021-07-21;52.13;45.76;326;843;0;0
2024-02-10;53.66;20.8;795;843;1;1
2021-03-21;36.72;44.81;336;843;1;0
2023-03-22;45.28;40.86;867;843;0;0
2021-10-30;58.35;32.56;760;843;0;0
2021-06-18;51.96;40.47;709;843;0;1
2021-01-26;49.8;49.43;345;843;1;0
2023-02-04;37.61;47.54;701;843;1;0
2024-08-15;52.19;23.86;455;843;1;1
2023-12-04;44.77;22.66;312;843;1;0
2022-07-12;58.5;31.45;875;843;0;0
2024-06-11;39.56;37.87;683;843;1;1
2024-08-29;35.18;32.24;349;843;1;0
2021-05-29;45.67;22.01;340;843;0;0
2025-02-09;41.82;19.4;412;843;1;1
2023-08-13;51.09;25.39;348;843;1;1
2023-09-13;42.63;15.25;309;843;1;0
2023-07-30;50.26;34.34;503;843;1;1
2022-01-11;57.53;26.37;681;843;1;0
2021-06-02;53.27;16.39;748;843;1;1
2022-05-26;41.76;42.55;648;843;0;0
2024-11-16;30.76;48.65;872;843;0;1
2021-10-13;43.48;37.39;423;843;1;1
2023-12-01;44.51;35.19;441;843;0;0
2023-12-26;33.02;25.63;808;843;1;0
2021-05-05;53.86;26.68;369;843;1;1
2020-06-28;50.32;23.78;818;843;1;0
2023-02-26;55.02;11.93;885;843;1;0
2023-06-24;44.22;26.45;715;843;1;0
2022-09-04;57.52;19.72;825;843;1;0
2023-01-05;45.09;12.46;641;843;1;0
2024-07-04;33.4;39.41;766;843;0;1
2020-11-08;49.18;32.69;408;843;0;1
2020-09-16;43.56;11.11;759;843;1;0
2023-02-14;49.47;41.65;531;843;0;0
2021-09-09;49.58;20.72;662;843;1;0
2023-01-15;47.29;26.54;305;843;0;1
2024-08-14;32.74;30.17;692;843;1;0
2025-02-12;31.5;46.46;460;843;0;0
2023-05-04;48.25;41.18;452;843;0;1
2023-05-30;44.59;20.61;556;843;0;1
2024-03-15;52.79;49.19;774;843;1;1
2024-03-13;45.3;43.99;789;843;1;1
2020-08-08;37.66;20.45;584;843;1;1
2022-10-07;38.12;21.93;550;843;1;0
2023-11-25;48.09;34.67;621;843;0;1
2023-04-26;42.8;16.67;507;843;1;0
2022-04-02;56.14;42.06;725;843;1;0
2023-12-13;50.31;37.91;524;843;1;0
2020-08-13;41.2;22.24;502;843;0;1
2023-07-17;52.79;38.68;879;843;0;0
2020-10-06;45.31;10.88;627;843;0;1
2022-02-21;56.67;23.63;667;843;1;1
2024-03-31;47.55;19.97;829;843;1;1
2022-06-24;51.55;40.25;792;843;0;1
2021-12-15;30.17;49.71;748;843;0;1
2023-10-04;30.02;12.71;559;843;0;0
2021-09-18;58.04;22.96;651;843;1;0
2021-01-14;44.48;24.43;889;843;1;1
2022-03-01;32.12;23.89;860;843;1;0
2021-12-25;43.27;43.68;650;843;0;0
2024-05-10;34.18;14.49;509;843;0;1
2022-02-21;52.84;21.79;800;843;1;0
2021-03-05;53.57;47.23;679;843;0;1
2021-04-25;45.82;46.84;465;843;0;1
2024-04-04;32.16;27.41;693;843;1;0
2023-01-22;42.65;34.58;776;843;1;1
2022-10-19;42.77;23.98;656;843;1;0
2022-09-21;36.36;46.42;654;843;1;1
2021-07-07;52.13;31.38;803;843;1;1
2021-10-28;46.75;27.31;764;843;0;0
2023-02-16;46.85;41.14;762;843;0;1
2024-07-15;41.51;20.13;794;843;0;0
2021-11-30;36.75;38.58;637;843;0;0
2022-04-21;55.43;20.74;680;843;1;1
2024-01-14;53.54;19.89;538;843;1;1
2020-11-12;40.35;25.34;486;843;1;0
2024-03-18;42.3;27.07;790;843;1;1
2021-02-24;35.55;21.26;444;843;1;0
2023-06-08;33.71;39.42;807;843;0;0
2022-05-22;45.7;37.84;442;843;0;0
2024-04-03;59.5;35.1;719;843;1;0
2024-03-24;45.33;15.48;611;843;1;1
2022-11-25;49.5;49.96;743;843;1;0
2024-10-07;56.17;44.59;409;843;1;1
2023-10-07;44.11;12.61;371;843;0;0
2020-11-26;44.73;18.13;629;843;0;1
2022-08-23;39.48;43.94;331;843;1;1
2021-01-04;52.11;47.42;706;843;0;1
2022-05-04;37.4;26.95;692;843;1;1
2024-12-13;50.87;11.97;368;843;0;0
2022-03-19;44.84;20.72;737;843;0;1
2024-06-09;55.99;24.13;549;843;1;1
2022-09-25;59.0;31.83;507;843;0;0
2021-12-18;52.76;28.39;405;843;0;1
2021-10-08;44.34;41.98;623;843;0;1
2023-01-21;48.24;41.01;800;843;0;1
2021-12-31;55.58;10.15;637;843;0;1
2021-08-12;46.27;23.39;575;843;1;1
2023-04-21;30.08;30.73;837;843;0;1
2021-08-30;52.8;18.04;390;843;1;1
2024-03-30;47.35;44.92;725;843;1;0
2020-11-03;35.73;12.99;731;843;0;0
2023-09-02;34.85;39.98;491;843;1;0
2024-02-11;51.54;48.35;699;843;1;1
2020-11-05;35.85;12.44;723;843;1;1
2020-07-01;54.72;48.41;752;843;0;1
2025-05-14;31.65;36.67;492;843;0;1
2023-08-23;50.79;39.39;590;843;1;1
2021-06-26;51.6;27.11;749;843;1;0
2023-06-20;36.63;34.63;494;843;1;1
2023-07-20;44.38;33.02;815;843;0;0
2020-12-18;51.47;34.62;512;843;0;1
2021-11-05;41.01;22.92;317;843;1;1
2021-04-23;55.92;48.26;683;843;0;1
2025-01-30;59.54;18.05;832;843;1;1
2022-02-20;48.67;23.42;332;843;1;1
2023-09-21;41.84;44.3;508;843;0;1
2022-10-04;37.38;14.36;830;843;1;0
2024-08-22;52.98;13.97;629;843;1;0
2023-12-11;56.33;15.8;485;843;0;0
2024-04-23;48.03;30.57;454;843;0;1
2021-02-05;50.77;13.01;574;843;1;0
2024-07-26;46.43;10.29;605;843;0;1
2022-04-29;46.47;15.48;653;843;0;0
2024-04-17;48.19;16.36;744;843;1;1
2022-11-20;30.59;28.22;322;843;0;0
2022-02-22;39.08;16.51;813;843;0;1
2024-01-01;31.51;44.26;687;843;1;0
2025-05-13;57.8;49.16;601;843;1;0
2021-04-16;46.35;32.7;309;843;0;1
2024-08-28;42.89;14.42;573;843;0;1
2020-10-07;32.64;20.01;599;843;1;1
2021-06-06;58.59;27.78;809;843;1;1
2021-08-01;42.41;13.55;349;843;1;0
2021-04-26;58.58;22.6;870;843;1;1
2023-07-28;31.82;27.42;780;843;0;1
2023-03-13;37.62;48.3;346;843;1;1
2024-01-23;57.82;49.56;369;843;1;0
2023-08-03;42.92;24.78;460;843;0;0
2022-10-20;43.5;26.8;617;843;0;1
2022-06-20;56.17;44.88;364;843;0;1
2021-11-03;31.59;13.27;460;843;0;1
2025-03-27;43.28;20.22;445;843;1;1
2022-03-12;53.49;37.54;573;843;0;0
2022-03-21;40.28;30.92;743;843;1;0
2021-01-23;37.74;37.31;508;843;0;1
2021-03-14;43.73;18.37;528;843;0;0
2024-05-15;51.71;18.82;797;843;1;1
2025-01-26;43.52;26.3;868;843;1;0
2021-05-19;51.52;15.98;859;843;1;1
2024-03-14;37.59;11.9;605;843;1;1
2023-03-07;58.27;35.33;470;843;0;1
2023-02-26;46.66;21.82;410;843;1;0
2020-07-30;47.92;11.26;769;843;0;1
2021-03-07;54.19;45.56;479;843;1;1
2021-03-12;45.65;37.79;785;843;1;0
2021-05-13;51.57;26.06;672;843;1;0
2024-01-29;50.53;31.22;818;843;0;1
2023-07-20;32.46;47.29;654;843;1;1
2022-04-16;38.18;45.7;375;843;1;0
2022-10-05;55.78;25.08;891;843;0;1
2022-11-21;30.97;28.81;422;843;0;0
2022-07-29;45.51;37.34;576;843;0;0
2021-01-31;30.7;12.94;556;843;1;1
2023-03-19;43.47;31.0;548;843;1;1
2023-05-21;57.13;25.77;769;843;1;0
2021-01-06;33.38;15.87;447;843;0;1
2022-05-22;34.09;32.53;892;843;0;0
2021-07-18;41.46;31.5;631;843;0;1
2022-01-04;41.46;27.82;388;843;1;1
2022-04-12;57.6;41.13;877;843;0;1
2021-12-04;30.54;34.24;437;843;1;1
2023-09-10;33.59;34.01;863;843;1;1
2021-10-12;36.18;28.52;805;843;1;1
2022-02-18;53.26;26.03;700;843;1;1
2024-11-29;58.53;34.08;374;843;0;1
2020-10-23;50.86;17.06;377;843;1;1
2023-03-24;34.1;47.97;863;843;1;1
2022-10-29;36.33;14.2;755;843;1;1
2021-08-14;51.91;38.35;335;843;0;0
2021-12-28;32.51;31.24;783;843;0;0
2024-08-07;48.61;19.15;537;843;1;1
2023-11-04;37.86;41.6;792;843;1;1
2023-10-22;36.35;33.48;577;843;0;0
2024-04-23;54.41;33.06;793;843;0;0
2024-06-09;31.14;28.1;825;843;1;0
2021-05-28;57.9;37.77;681;843;1;0
2021-06-21;58.1;26.71;862;843;0;1
2024-12-06;36.09;32.71;766;843;0;0
2021-09-09;38.45;33.81;472;843;1;1
2024-10-31;42.11;47.14;318;843;0;1
2021-02-09;51.92;33.13;353;843;1;0
2021-11-20;50.08;29.93;302;843;0;1
2023-12-10;51.0;24.71;433;843;0;1
2023-09-29;58.88;48.84;558;843;1;1
2022-12-10;30.61;40.57;504;843;0;0
2020-11-23;42.26;25.61;660;843;0;1
2024-09-08;36.56;43.53;373;843;0;0
2024-10-08;53.11;27.31;823;843;1;1
2022-11-15;32.09;20.0;736;843;1;0
2024-05-05;31.01;41.16;414;843;0;0
2023-01-25;58.49;41.7;437;843;0;0
2021-02-16;56.47;38.82;464;843;0;1
2024-04-10;44.75;25.19;322;843;1;0
2021-12-06;47.3;13.12;614;843;0;1
2022-06-02;38.87;46.84;690;843;0;0
2020-11-21;30.78;13.63;354;843;0;1
2025-01-13;33.18;32.87;487;843;1;1
2020-07-09;34.98;15.52;334;843;1;0
2020-09-02;59.8;28.87;898;843;0;1
2022-03-15;50.09;32.02;425;843;0;0
2025-02-08;49.66;26.77;774;843;1;0
2024-10-05;30.84;32.91;876;843;1;1
2022-07-20;47.95;29.34;807;843;0;0
2022-05-20;34.11;35.05;820;843;1;0
2025-05-07;58.17;19.58;685;843;1;1
2025-02-28;45.0;19.61;388;843;0;1
2023-04-15;41.33;15.09;346;843;0;1
2021-08-21;40.21;14.27;760;843;1;1
2022-11-06;36.86;20.35;415;843;0;1
2024-08-31;44.42;20.64;427;843;0;1
2022-08-27;52.31;10.38;571;843;0;1
2020-11-18;36.22;46.18;492;843;0;0
2021-10-09;53.06;11.91;593;843;0;1
2024-05-03;58.02;32.41;717;843;1;1
2024-09-06;38.82;24.75;589;843;1;1
2025-05-08;50.75;20.44;729;843;0;1
2025-03-23;59.33;33.06;534;843;1;0
2020-06-18;49.34;29.56;780;843;1;1
2023-05-20;38.57;14.52;865;843;1;0
2022-12-06;45.78;20.43;436;843;1;1
2021-12-08;46.07;46.55;599;843;1;0
2024-12-21;45.94;34.12;811;843;0;1
2021-10-20;43.6;18.21;562;843;0;1
2024-01-04;54.38;13.94;341;843;0;1
2024-02-05;40.2;21.91;545;843;1;1
2024-09-14;54.83;45.06;686;843;0;0
2023-08-29;42.85;46.49;579;843;0;0
2021-07-01;35.32;18.83;822;843;1;1
2020-11-02;47.16;27.33;306;843;1;0
2021-03-06;45.93;17.81;383;843;0;0
2025-04-18;35.41;21.56;355;843;1;1
2024-02-26;51.93;46.01;674;843;0;1
2022-07-05;51.44;36.02;735;843;1;1
2023-03-14;44.14;39.85;369;843;1;1
2023-12-17;38.66;16.29;482;843;1;0
2024-03-02;43.01;28.18;589;843;0;1
2025-05-28;43.51;29.06;542;843;0;1
2024-10-31;50.68;30.66;651;843;1;1
2021-03-31;45.06;19.8;313;843;0;1
2024-02-15;30.23;16.14;841;843;0;0
2023-02-07;47.77;31.42;815;843;0;1
2024-10-11;56.55;11.83;823;843;0;1
2022-07-14;46.49;16.59;531;843;1;1
2021-05-04;34.85;19.82;785;843;0;0
2022-06-25;40.69;37.4;324;843;1;1
2024-05-05;52.34;26.71;854;843;1;1
2021-01-14;44.36;14.57;620;843;0;1
2023-08-23;50.84;20.33;851;843;1;1
2022-10-30;37.84;43.14;500;843;0;1
2025-04-12;49.75;48.67;599;843;1;0
2024-01-19;37.26;23.63;492;843;0;1
2021-06-15;38.31;23.63;755;843;0;0
2023-02-03;41.74;11.0;325;843;1;1
2023-06-10;49.7;30.74;508;843;1;0
2021-10-13;49.45;26.99;720;843;0;1
2023-05-18;40.69;19.59;878;843;1;0
2024-11-12;57.9;23.2;613;843;1;1
2023-03-08;36.74;37.36;689;843;1;1
2023-12-15;52.6;44.03;600;843;1;0
2024-02-08;50.75;17.38;399;843;1;1
2020-08-19;35.34;49.21;782;843;0;1
2024-11-27;40.5;30.15;724;843;0;1
2020-11-29;35.07;35.33;454;843;0;0
2023-12-16;32.62;14.38;783;843;0;1
2025-04-28;52.48;31.6;388;843;0;1
2020-08-23;38.23;34.04;538;843;1;1
2021-09-05;46.44;46.05;570;843;0;0
2022-03-21;38.92;36.99;829;843;1;0
2023-12-05;52.34;45.93;749;843;0;0
2021-05-30;35.0;30.39;360;843;0;0
2022-10-18;40.24;24.33;784;843;0;1
2025-03-20;46.14;11.86;631;843;1;0
2022-09-09;57.2;15.11;682;843;1;0
2024-02-25;30.05;40.57;529;843;0;0
2022-09-28;30.51;21.79;816;843;0;0
2023-08-31;56.31;22.34;390;843;0;1
2020-08-07;40.58;43.59;669;843;1;1
2022-12-29;59.45;15.78;669;843;1;0
2024-02-14;58.75;31.36;546;843;1;1
2024-09-08;50.28;18.5;524;843;0;1
2021-05-09;51.26;33.09;793;843;0;1
2024-08-06;31.58;14.35;816;843;0;0
2021-04-28;32.7;46.29;679;843;1;1
2021-01-25;40.37;34.01;402;843;1;1
2025-02-14;45.63;20.89;666;843;1;1
2021-12-12;41.15;43.89;383;843;0;0
2022-10-10;32.48;18.26;427;843;1;0
2022-08-23;48.35;32.76;511;843;1;0
2024-07-01;44.44;36.04;406;843;1;1
2021-06-22;38.06;45.85;613;843;0;1
